ENSG00000000003.13	5007
ENSG00000000005.5	0
ENSG00000000419.11	36.8751215277127
ENSG00000000457.12	0.0495682680829495
ENSG00000000460.15	0.020791833216932
ENSG00000000938.11	0.0178561987342305
ENSG00000000971.14	0.125664231755043
ENSG00000001036.12	0.410884366792072
ENSG00000001084.9	6.82774579299664
ENSG00000001167.13	0.398791562022188
ENSG00000001460.16	0.0364425064050738
ENSG00000001461.15	0.0329819408776673
ENSG00000001497.15	11.9869438459356
ENSG00000001561.6	0.320098564967792
ENSG00000001617.10	0.398467771753878
ENSG00000001626.13	0
ENSG00000001629.8	0.178354124159284
ENSG00000001630.14	0.0228396297506321
ENSG00000001631.13	0.10998658582042
ENSG00000002016.15	0.0592195077830231
ENSG00000002079.11	0.630490390635869
ENSG00000002330.12	0.907968887627586
ENSG00000002549.11	30.344267449572
ENSG00000002586.16	4.33509247729095
ENSG00000002587.8	2.21056066754721
ENSG00000002726.18	0.0405546773030313
ENSG00000002745.11	0.0285337784741107
ENSG00000002746.13	0.652972993712807
ENSG00000002822.14	10.2400706029934
ENSG00000002834.16	70.4882081051122
ENSG00000002919.13	16.1618059127433
ENSG00000002933.6	0.0624068756566566
ENSG00000003056.6	84.5822179438684
ENSG00000003096.12	0.0133250252905735
ENSG00000003137.7	0.32160384735207
ENSG00000003147.16	0.570733908837099
ENSG00000003249.12	0.032369251932121
ENSG00000003393.13	4.69843120740915
ENSG00000003400.13	0.0693966428564217
ENSG00000003402.18	0.0757198253839366
ENSG00000003436.13	2.5921868396901
ENSG00000003509.14	0.0934479291194034
ENSG00000003756.15	0.134618998269784
ENSG00000003987.12	0.207065399446876
ENSG00000003989.15	0.462987176440264
ENSG00000004059.9	119.43978884863
ENSG00000004139.12	0.0362046173671239
ENSG00000004142.10	1.35997557742872
ENSG00000004399.11	0.194289304711733
ENSG00000004455.15	21.9610198623202
ENSG00000004468.11	0.276001349275399
ENSG00000004478.7	0.634694792151348
ENSG00000004487.14	0.251097250572174
ENSG00000004534.13	0.0976955622611944
ENSG00000004660.13	0.0292448168655049
ENSG00000004700.14	0.533629994200183
ENSG00000004766.14	0.0262460056707073
ENSG00000004776.10	0.0900587026752565
ENSG00000004777.17	0.0235864769592079
ENSG00000004779.8	38.5182647369369
ENSG00000004799.7	0.36376621192122
ENSG00000004809.12	0
ENSG00000004838.12	0
ENSG00000004846.15	0
ENSG00000004848.6	0
ENSG00000004864.12	9.45534815491544
ENSG00000004866.17	7.90816929236651
ENSG00000004897.10	20.3623465800242
ENSG00000004939.12	0
ENSG00000004948.12	0
ENSG00000004961.13	25.5701148233896
ENSG00000004975.10	0.214504679710329
ENSG00000005001.8	0.012993806954905
ENSG00000005007.11	21.1487322870657
ENSG00000005020.11	20.9134710912057
ENSG00000005022.5	11.7861625365162
